"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,4639.32380472821,6600.92069213479,43524.5930512248,30826.0284353375,18723.4140117414,12886.5536300082,11503.7867228118,9903.59859384351,19435.0388451821,27768.8755775513,17993.9292110131,15478.5034961988,11356.0244160761,10908.6763915066,13816.7960179348,18454.5001542682,20621.7009346422,7325.62958103748,2641.28243017493,6324.06830058404,4902.79681072319,6693.84632074131,4163.41511152397
"IND",262263.259064218,259381.734636766,231234.808016113,339842.561007313,286947.099468141,275961.371674525,466534.824728373,285654.168119033,291682.31347219,158241.394408922,138930.798864606,126109.728958233,92509.9407478436,87508.9446910751,67971.6036079794,70338.1341443789,92193.3891406448,61874.8960205244,43906.0428995987,68332.4742642307,90139.676613009,77224.3509611151,82854.4255603194,88416.3078478475,62829.9030581852,92509.0838897849,67255.7887864421,66579.1641868713,81566.2433522499,52080.1403429779,43722.8035633953,26166.9996956719
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",576.758196477675,800.62533144063,701.187685310081,534.914419404034,326.923041678894,243.002353761298,303.019746614127,176.293022841125,78.6147022814741,60.6928410130992,65.7295198119834,54.0216272647923,39.4053047023379,9.80484245394033,1.68682472978521,8.7342453721363,27.8093411316109,22.391127487663,30.9862163071828,135.508610241087,98.176603156896,94.6813752821392,118.322805138397,9.13795934191904e-11,9.112400224742e-11,8.84655047591883e-11,8.76334351242517e-11,8.7236077159392e-11,8.55379672108825e-11,8.3470465568255e-11,8.4283652059575e-11,8.14152009719743e-11
"IRQ",6077.96974747932,2880.77637487439,3479.6080814164,3475.76604967843,1923.4090940094,910.467304529,620.071786486616,597.616864804956,694.919005157448,225.010699678168,653.302982430412,1376.51305742822,1127.51299159492,693.195645843653,455.274628006225,0.197173928157464,2.25025628958367,511.758460912843,544.332083366556,209.995939157928,182.935493041931,88.959134204416,1.3302403217327,498.563040770035,4.29691672856623e-09,4.19674179667943e-09,4.08190398509925e-09,58.9168037673866,306.641670320447,3.79525066058097e-09,3.67239973201562e-09,3.59887893614513e-09
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",7.8199426451584e-11,7.46639887047642e-11,7.20614873014309e-11,6.89354446841595e-11,6.6256204322698e-11,5.31021008157722e-11,5.19651906326436e-11,35.4078803250966,20.5547179302854,9.11274188458253,2.69922415441421,2.23566847267304,10.3682611672199,7.40438220980632,3.87200053640097,2.02948013753068,70.4838602334272,2.78159038790943e-11,2.74651474137274e-11,2.70006021200849e-11,2.68838157929218e-11,2.64216659390128e-11,2.60670731135264e-11,2.56039669246891e-11,2.46032445949213e-11,2.37799369348275e-11,2.30677320372397e-11,2.19858230028548e-11,2.07485795209129e-11,1.98107938925496e-11,1.9104679552061e-11,1.84746708107611e-11
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",25445.4714495634,22749.7748472707,24219.4901117934,16416.9976538968,9011.38343097384,2903.53503634837,3325.83090443336,4241.21831820446,5483.38609446116,4906.80483661808,3731.53470220904,3902.49843603423,836.24044147046,265.983320171891,121.848190276619,95.3117562757811,98.6153512341813,162.668571078546,323.227451965811,813.56258739745,677.93879086636,282.821423081282,1.97926398427239e-09,1.93665171187542e-09,23.8069952759633,83.1793201027368,104.039556101177,51.9485291886499,44.7530779511625,1.64523595923534e-09,0.776407101562664,2.39504452094421
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",6894.75605709652,8252.34543671148,1816.51186812511,5456.07651042733,6041.66431744731,2283.66024915139,1143.84695806209,635.020518717325,918.597034159071,444.210545268216,267.480874837776,268.873329506109,172.415042122427,85.0042817530459,79.1498893765457,138.925476734682,242.856036323895,159.485810840084,877.702856256756,870.607905797191,377.332500622633,0.157283870022646,3.39307940701595e-09,2.5606178711196e-09,2.47843907424442e-09,2.48071256410662e-09,2.45805600260641e-09,0.000194742364655066,171.371597792052,51.6785218487732,2.73921729412532,1.72448092932176e-09
"KIR",0.789923516758142,0.552132774231739,0.424650638701219,11.4152412164173,16.4045442945748,0.460481152111236,0.635440984564526,1.7512473850285,13.8394934847204,0.174872580118289,0.249652375428409,14.8445944255998,0.253795760498192,1.35500095640076,0.396694188398068,0.233004569485047,0.117686944648034,1.72535302696447,1.00272939723848e-06,9.67944929316581e-07,0.01628447816412,0.00257794749709221,9.16357170492093e-07,0.268601110710182,0.0483952077308962,8.83368807549057e-07,0.0482339674845792,0.000178434668816885,8.47621571376701e-07,8.2175573628551e-07,8.13293597246741e-07,7.99562074407877e-07
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",13.7705521868114,5.01536714673508,15.4871729423069,5.66988974152657,23.1784600335983,3.79103959933479,2.00902053445457,0.335512086462631,0.00820193132357133,0.0559126497830611,0.190545171778388,1.33143110789052,1.05202279746238,1.83752332833798,2.00263792799602e-09,1.99646675908537e-09,1.94389941860771e-09,1.83207050830767e-09,1.75051389905616e-09,1.66171100463311e-09,1.58720229648103e-09,1.54095745956731e-09,1.48606406567765e-09,1.44296712795734e-09,1.38014412866309e-09,1.30639559648374e-09,1.23124659871649e-09,1.15814466087843e-09,1.11511512842831e-09,1.06188785743761e-09,1.00212691235334e-09,9.69976061569608e-10
"LAO",NA,NA,1.77281210472308e-09,1.71792815374253e-09,0.180319418904982,133.673665962367,779.285466684277,1114.35057523392,1549.95637291527,1390.97029435027,928.35487473541,428.304562542954,336.656262029409,253.074172370514,869.741681672349,557.782068908686,229.261853712559,1157.16151882187,1137.52468681253,502.906763159355,161.391234049114,37.3453102828252,141.465736636289,294.276371728942,162.719214634706,55.2042434084986,194.722003685412,9.92559623402221e-10,9.81847245940277e-10,9.47453145003696e-10,9.46502561306632e-10,6.9991131236315e-10
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363624369299129,5.230082695053e-09,5.1557147529787e-09,0.683020400498478,9.81502190524277,0.277862036570669,4.87349589112549e-09,4.7067146908691e-09,4.4926824652152e-09,36.2274508563811,8.46717338032686,32.1973804749881,56.0211811516766,14.7509305274395,1.56143079623751,0.0333403774203523,3.65837380258587e-09,3.52948564280103e-09,3.39778921551494e-09
"LBR",10547.9102078281,8103.35285032338,5227.29882036913,7044.39601688294,2754.54256163118,1000.23253719889,2048.17272637718,2497.74329946798,1824.23939483865,62.4844737627817,77.0799037102496,3386.13235060834,3782.75743779004,825.008065252149,332.819223602094,1729.60425293333,2952.84501480629,1562.68030761736,1425.82314426104,3621.5335296219,1355.47995606932,354.853548555088,183.234304861572,156.162894077329,9.85536368602775e-08,9.60546640452444e-08,9.20363592074959e-08,8.86316758404402e-08,7.299969827912e-08,1958.18369023684,504.368851636279,6.66895407005725e-08
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",595.855530612607,579.431616224862,434.321213785929,444.449097887871,569.831416497186,297.866222788696,153.353517238762,90.4170017185294,57.7559299013268,76.0834738678267,93.5908520144546,77.0542954310503,21.8481564112026,10.1239323840733,3.39805363222932,7.46361431533608e-08,0.128793958105256,7.29588453080594e-08,7.8191483280999,7.1102229478524e-08,7.10084410708078e-08,7.01125966577789e-08,6.97697029308464e-08,6.94539973720467e-08,6.88118111200346e-08,6.84547184977738e-08,5.46488973412101e-08,5.49291743403335e-08,5.41921728385496e-08,15.2739385406298,4.47170318450076,1.11235602638288
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",978.771990965227,431.625069320002,682.213251178854,138.324405113156,64.3623974099081,109.708297159323,198.67129154071,45.4609538310391,15.4430972662445,10.3994866262459,10.2025566858764,24.9819241280786,41.4148152216558,21.7074347661697,12.0258272879756,5.09540568280685,5.12858826407413,26.2715250582524,45.6580619457802,32.1636606551762,12.4233562245211,18.6565817848757,43.1255052970291,24.4622817740555,1.50315851153093e-10,3.27191775871564,1.10418292723126,0.326626527492065,1.43308284052665e-10,1.41542562342851e-10,1.3934559825516e-10,1.38358630712469e-10
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9129481334956,1.80306601802739,4.19841024089771,4.35761997938065,6.30233532943186,1.54121633300703,1.01998776628321,1.46866388145337,0.651685489685653,1.52170296930998,1.07382940977014,2.89153334648265,1.10143304935128e-10,1.12577420980746e-10,1.1403840520537e-10,1.14141454551723e-10,1.16387763220398e-10,1.17875637916616e-10,1.21153003705798e-10,1.19784101648408e-10,1.21845834281878e-10,1.24355433446382e-10
"MDG",32673.6436900154,14197.4645100125,17740.8855332554,10670.6622404411,11269.710109473,3567.37712625424,1660.18523278956,1975.45309289247,3776.25759469088,2020.52682259825,812.859644724012,308.10473215088,436.824667536049,1193.29093515177,1313.63839668896,897.393913536138,1532.09331521216,1873.68642656514,4690.06685031214,5037.21134580248,1782.16872028649,1303.15387270663,10507.9503644287,4618.58100716228,6.60201768415379e-09,6.44933140999612e-09,6.30271455890646e-09,6.08757638359401e-09,5.90222529643507e-09,5.7281566050778e-09,5.55652823171248e-09,5.43030762987686e-09
"MDV",NA,4.23935950978582e-07,4.02285235238239e-07,3.85485165038673e-07,3.94519064661009,3.62507033005879e-07,3.52556607388954e-07,3.44163070165698e-07,3.25102018438999e-07,2.4144797664381e-07,2.34459538097682e-07,1.71488221733028e-07,1.65284485723014e-07,5.92263825825276,4.44588972554117,1.54826673236765e-07,1.55626821638904e-07,1.47065257592609e-07,1.46691128806596e-07,1.46878714858183e-07,1.4256110811631e-07,8.1754848030689,1.35317103172116e-07,1.35891394176081e-07,1.52926393961988,1.28876753415887e-07,1.24838907298896e-07,1.25571276527694e-07,1.2240542792674e-07,1.22546826046782e-07,1.18220357140399e-07,1.17118532475227e-07
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",4.84031092188148e-09,4.62406524113981e-09,4.46800502065657e-09,4.17310951388693e-09,4.07640948955059e-09,3.81809231446962e-09,3.62725607211919e-09,3.5594427061902e-09,3.36138300054684e-09,3.25986418746313e-09,3.1428930284382e-09,3.14052314486383e-09,2.34724274031878e-09,2.25802719484778e-09,2.26857781842872e-09,2.99625834515745e-09,3.00605592812935e-09,2.97817651198947e-09,2.26577233354748e-09,2.24721200892832e-09,2.25467874572e-09,1.69449937631196e-09,2.21980692224531e-09,2.23461741518846e-09,2.22010571137389e-09,2.21648895177058e-09,1.66100269617122e-09,1.63827986812992e-09,1.64690324416344e-09,1.63579861186385e-09,1.6160948403505e-09,1.57349924089385e-09
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5824267954796e-09,19.4350225203609,0.00105471881867669,2.59941158646271e-09,20.5463995468189,1.67793814429347,1.5077709541601e-09,1.48648219011712e-09,1.4719542749843e-09,1.45783454218002e-09,1.44830676089327e-09,1.44186319698378e-09,1.43328988904381e-09,1.44165795348249e-09,1.43202361670598e-09,1.41635452382902e-09,1.44528864269258e-09,1.40776115666639e-09,1.42688160813903e-09,2.34337542342412,1.41763649388677e-09
"MLI",8637.20029202483,22593.7368013951,10007.6017507418,4512.27078277487,10237.8298626417,4281.77361472445,3812.45085579265,3765.56361504113,2733.36933941026,881.971386716837,18960.9831037573,8762.96617325195,12342.1470064918,3539.68759126516,2387.54143992348,13065.3821169336,3761.89942727622,11615.2626749904,2967.22851877578,1205.37735856603,3157.78476252513,1.4234029961921e-08,1.37457236062856e-08,1.32578562569332e-08,1.29161901128925e-08,1.08609431587733e-08,1.0466046490429e-08,1.01623014722384e-08,500.938105375592,1023.03534257616,358.111366710034,8.97435494581217e-09
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",50607.6839530293,43822.0050576075,32326.5571743018,28114.4669469924,28070.5922718827,9300.830344232,9453.45725092455,7543.08057113264,6245.41202135125,12646.5669510243,7173.31608587432,3344.47694833926,2723.71176155966,1990.00195879161,1187.79917175399,1365.52441826016,911.414092413441,1063.50354011618,538.605010897915,445.460581563907,1619.28666240096,1028.73277626146,481.631047783339,646.763116675897,296.394262633384,409.35630897504,681.852777602845,2.65236351299667e-09,0.0887946954343868,2.64467436527759e-09,1221.73868912359,1388.41203749905
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",1.43921583484372,7.27735718976526,83.5219878885971,167.903660745147,37.4324013417469,14.373990704934,3.12905681712412,119.001900481348,101.511545750057,12.2313121215683,3.40464880119063,8.44570914203021,0.215662593348334,2.79042420150591e-09,3.69854342560669e-09,3.71204726941024e-09,3.65334612389114e-09,2.64954162310717e-09,2.68306076958644e-09,2.62637453364873e-09,30.8016546171355,10.2394600949873,0.255657482798333,2.52508629096967e-09,2.52488757448362e-09,2.43728508139017e-09,2.43803235815052e-09,2.39930606802584e-09,2.38520887318935e-09,2.3637524078918e-09,2.30342075777087e-09,2.23954769775529e-09
"MOZ",12703.2845068168,8562.12126474048,8445.37351246592,9095.13096212851,12312.9338798756,11921.473103855,9266.25488661235,8765.11695297228,18257.5211297422,13583.7180036177,4368.18263889985,2508.78864028196,3803.47768375294,6697.60115512142,3269.35014145112,5556.15315296408,9820.98022900193,9980.86497894517,3347.41909182388,4369.24359352367,4290.78032370185,4306.8769184125,6109.31848338204,5748.87628823674,7853.7153148337,6.78836520836959e-09,96.3915591263649,187.70015856575,6.25562625296186e-09,807.099517463767,529.420052425693,5.82465799302527e-09
"MRT",2721.21095017778,1801.95296741251,5253.0804376429,3269.46502047724,4742.03658753893,1574.9904393254,667.254547830979,172.349010268374,1075.68551208672,450.550400993724,1001.97889598424,1202.31777620327,1422.59037034613,701.704822519799,134.838750707482,5.34700024735928e-08,3.78954344833527,78.0044469916496,973.127444331281,7.26271181769929,271.912824926106,102.638662727239,487.9054849599,980.042149067083,3.50665204897097e-08,3.42935888471995e-08,3.34906679583474e-08,3.24049027607598e-08,7.30829068909808,86.2556384929143,54.1774868778512,2.92958025637904e-08
"MUS",0.170775034485401,0.373822787420249,0.556104755727225,0.754224513169196,0.934567030544385,1.08750056011779,0.9713475105366,1.07945121553866,1.15901883165485,1.27021966359335,1.31391670278561,1.36109499267542,1.39066823216673,1.42548360934768,1.05243013799738,1.19990046911748,1.63188930272526,1.61751184255732,1.67575772750067,1.71513944944173,1.71692099788488,1.72540589850152,1.6311445513409,1.13506285587432,1.07331523909264,1.05364625908104,0.970314753734489,0.955596318605504,0.894810816108431,0.872555683404529,0.853061212200665,0.811764932656592
"MWI",0.038395610071178,199.887467474266,1207.17276737568,1053.31733594156,1454.35068728407,1341.9410293115,1228.72664067017,875.573648314998,700.866832812739,285.781784772018,115.61503234833,70.5388405178564,12.059310876602,0.716623717904381,2.16826068553454e-09,2.11414367735528e-09,2.05005812885186e-09,2.0110544250766e-09,1.94896609139092e-09,1.89560060256284e-09,2.29170405027138e-09,2.22545618121019e-09,2.16059736639114e-09,2.10725698212909e-09,2.04978047531428e-09,1.99575642220843e-09,1.94733301998468e-09,1.87511419338608e-09,1.82068755195167e-09,0.0327213524218782,1.39061017037329e-09,1.36196312740629e-09
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,130.576379807008,59.6854800648431,58.8759404948859,22.7434322624261,491.449379383665,139.190008900844,17.4081554180728,19.565976534633,188.148663639461,308.787588920699,1.01242316459366e-08,9.88043342345278e-09,9.56184234775296e-09,9.48678353213736e-09,9.37428570590764e-09,9.25175627108331e-09,9.16520865626786e-09,9.06605677391227e-09,8.93376250053594e-09,8.81667441657567e-09,8.6434140302984e-09,47.3482582959697,32.599439291958,0.488232719955741,8.11251438498059e-09
"NER",6726.40457891862,7566.17256149687,5483.74590621054,8049.20821716312,14132.9116362061,3640.07782598157,2169.11570007671,2457.35898829402,3705.35767979379,3369.01442043757,23491.8404979466,6807.26464512546,6991.38796821486,9793.55068988079,14678.5812933487,14929.4963241764,6814.50671993586,2668.62687568988,6548.13556560658,4289.47003181392,13057.3111951127,6783.90412942528,11125.4829093321,13415.2355057264,8.49470821470525e-09,8.17166155305265e-09,23.3831179206152,82.1557724741122,7.35183338730956e-09,6.06692305811008e-09,5.82166588199889e-09,5.63793596621874e-09
"NGA",96361.6947173879,100728.441127458,97732.7040338596,137458.409810098,118755.463338111,81534.8797468842,53148.5788932613,50127.0950328269,22578.2107432213,84761.0574036961,31885.0693253209,56622.6893383812,37370.5551230328,73158.6963971219,18142.5894101832,59351.2117167566,22032.3019577615,109626.930748562,166907.637737782,160360.24478577,123925.669441929,40479.166141527,102423.767726555,33743.1149312068,77043.0047778035,3147.59634697513,341.350822423654,4858.8627118434,1.01868934709473e-09,2593.36384007322,10139.0874698375,9.33443859135142e-10
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",3.29194212478049e-07,3.4689646876242e-07,3.60207294568328e-07,3.75899396748413e-07,4.00119151016501e-07,5.41719014423381e-07,5.6288005295262e-07,4.47679723349621e-07,4.58646836040482e-07,3.50019064216164e-07,3.55487407152423e-07,3.67759884093624e-07,3.64543392549928e-07,3.67076461329744e-07,3.68434513741955e-07,5.10300740493322e-07,5.16357967679408e-07,5.3736873606487e-07,5.48420472066514e-07,4.24017809789942e-07,4.31453227561372e-07,4.48322878465986e-07,4.64246616125031e-07,4.768880325475e-07,4.94567620582311e-07,4.9025263429166e-07,5.00214312311015e-07,5.1749903393238e-07,5.44324374736812e-07,5.67850139059345e-07,5.61710422764627e-07,5.62577744299268e-07
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",5.82254342006904e-11,5.68674776918962e-11,54.603568697068,185.885113563404,118.611558365846,11.4651361002463,5.07030282185279e-11,4.94203242224229e-11,4.81865559517612e-11,4.72440828593115e-11,4.64005758648235e-11,4.49343958741409e-11,4.375157434047e-11,0.0499053046986217,870.373784777071,1694.10618214146,3414.43675545915,1585.98574243535,709.859981325497,2066.43284023051,2479.92915357924,1636.6373166173,3161.95222962954,2906.05036567886,816.370953545598,291.272393013224,194.968761289238,213.562590539189,2.81872428266623e-11,2.79638353346685e-11,49.6884266623223,344.805486133414
"NRU",1.01953392947365e-07,9.87352771908648e-08,9.65033795237132e-08,9.48474223887831e-08,9.31844800292395e-08,9.21613895979852e-08,9.05212058206668e-08,8.82802671726841e-08,8.60441115110123e-08,8.41270412565984e-08,8.19781057303144e-08,8.05405668656928e-08,7.85683552466609e-08,7.84079427658412e-08,7.6182890359089e-08,7.60960013804231e-08,7.5500261916215e-08,7.73093309430613e-08,7.71123876836351e-08,7.64447405906554e-08,5.75514037995642e-08,5.76384335967043e-08,7.67290287951026e-08,7.70880524244573e-08,5.66450463738202e-08,5.84236948977467e-08,5.69161240902491e-08,4.3090717308391e-08,4.2102103059051e-08,4.30968476910693e-08,4.20406120041576e-08,4.22847534624746e-08
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",32372.1097437972,21292.8039236572,20535.2155149902,16647.8014386858,26714.722116542,47665.240959658,52323.7750147284,65547.7967881535,9705.39846735588,20048.4956687607,4222.69173736312,1898.72954528078,1043.55632604181,569.258415441926,575.637588783558,389.058676211133,449.028252866787,635.983785808242,915.161996184772,702.423931002184,1167.42267888084,1505.72348146662,2057.11354352696,1702.10481292919,964.734228851891,2598.01709639032,1405.47085464439,1.31980469929699e-10,1.29459785324735e-10,1.26775739878201e-10,210.401489164587,1564.9969411632
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHL",2175.43905483512,3713.73238008192,4671.35257326173,8640.50021227854,7282.19778125057,6732.19039066141,9559.49236042111,8058.3205684204,5770.39400138949,3694.56340230971,2334.8707892604,2961.97626944963,1018.78400626908,348.121627425142,196.911831761801,64.0073163568775,381.311980154045,169.005021872193,6.75435903020814e-11,6.7393878089693e-11,101.654893792226,230.418901762189,393.393373132941,189.925169386867,4.47570093170898e-11,4.53453672512113e-11,4.25858293722984e-11,4.31359344418419e-11,4.26604558606554e-11,7.11066598791686,91.3644389967243,0.241981655493905
"PLW",6.50241970943606e-06,6.32492364603218e-06,6.14220775479253e-06,6.0509947734698e-06,5.83499838318899e-06,5.72027642106084e-06,5.56447634016978e-06,5.55600892393747e-06,4.05333828847992e-06,3.08095847469561e-06,2.91429167481106e-06,2.81305395571182e-06,2.37808510307607,3.55050616654051e-06,3.50615137833448e-06,3.42920540089115e-06,3.28760460469549e-06,3.27782103387021e-06,2.39354179811375e-06,2.38987710275908e-06,3.15998975579631e-06,2.28820670573531e-06,2.33720206269298e-06,2.25370250032924e-06,2.27023807859789e-06,2.29049315930065e-06,2.30590902895856e-06,2.30512793297158e-06,2.23801881040718e-06,2.20374544758689e-06,2.91097384466181e-06,2.92037034212409e-06
"PNG",3711.23550433784,2714.34879392383,2164.1132600906,2091.66271386695,1207.43887286063,1373.48990447786,2189.75501243398,1366.83760932677,2080.808124738,883.802269669669,501.842430001996,1496.75633478467,1310.10282431179,1420.18490841482,786.758632821694,525.377464155791,232.244415526511,91.4436843738721,1442.98668310262,1455.81375340549,823.017306052041,947.016874343787,581.234472020928,242.451015888534,108.230203155123,2.49105469219727e-08,7.52482581551687,14.8001368343958,18.7148586415414,0.116397283283646,8.74054360766355,10.8155954416883
"POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRK",1.63853735468678e-12,1.61328070680256e-12,1.58732855082278e-12,1.56190480327112e-12,1.53777490297102e-12,1.51511142298943e-12,1.49351750966531e-12,1.47250062143556e-12,1.45141612062361e-12,1.42992884200055e-12,1.40790819669334e-12,1.38575561026144e-12,1.36427168007103e-12,1.34443421284658e-12,1.32682074882595e-12,1.31158338412263e-12,1.2983551433976e-12,1.28654528586125e-12,1.27536493366165e-12,1.2642826519027e-12,1.25313269316862e-12,1.24210366436728e-12,1.23145030395122e-12,1.22154615533887e-12,1.21261897634284e-12,1.20469755060526e-12,1.19759925976126e-12,1.19108340301821e-12,1.18482930355768e-12,1.17860759374366e-12,1.17235021024342e-12,1.16610589850907e-12
"PRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
